,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
394,CARMEN-I_IA_PROCESO_ACTUAL_3.txt,,,,0.9091589525818815,151,,0.006622516556291391,,es
395,CARMEN-I_IA_PROCESO_ACTUAL_30.txt,,,,0.8349831392097935,98,,0.01020408163265306,,es
396,CARMEN-I_IA_PROCESO_ACTUAL_31.txt,,,,0.843199376562798,0,,1.0,,es
397,CARMEN-I_IA_PROCESO_ACTUAL_33.txt,,,,0.6253022256407711,0,,1.0,,es
398,CARMEN-I_IA_PROCESO_ACTUAL_34.txt,,,,0.8433120797295051,0,,1.0,,es
399,CARMEN-I_IA_PROCESO_ACTUAL_35.txt,,,,0.9042405126357561,83,,0.012048192771084338,,es
400,CARMEN-I_IA_PROCESO_ACTUAL_36.txt,,,,0.9989812427134092,46,,0.021739130434782608,,es
401,CARMEN-I_IA_PROCESO_ACTUAL_37.txt,,,,0.8065134330101335,0,,1.0,,es
402,CARMEN-I_IA_PROCESO_ACTUAL_38.txt,,,,0.8951576646662895,92,,0.010869565217391304,,es
403,CARMEN-I_IA_PROCESO_ACTUAL_39.txt,,,,0.980629313697019,61,,0.01639344262295082,,es
404,CARMEN-I_IA_PROCESO_ACTUAL_4.txt,,,,0.8802488085681487,0,,1.0,,es
405,CARMEN-I_IA_PROCESO_ACTUAL_40.txt,,,,0.888831060547076,0,,1.0,,es
406,CARMEN-I_IA_PROCESO_ACTUAL_41.txt,,,,0.8856545484822271,0,,1.0,,es
407,CARMEN-I_IA_PROCESO_ACTUAL_42.txt,,,,0.9963145091731899,77,,0.012987012987012988,,es
408,CARMEN-I_IA_PROCESO_ACTUAL_43.txt,,,,0.9824565211116133,66,,0.015151515151515152,,es
409,CARMEN-I_IA_PROCESO_ACTUAL_44.txt,,,,0.8993086319551603,0,,1.0,,es
410,CARMEN-I_IA_PROCESO_ACTUAL_45.txt,,,,0.8456213858727398,0,,1.0,,es
411,CARMEN-I_IA_PROCESO_ACTUAL_46.txt,,,,0.6552260219823128,0,,1.0,,es
412,CARMEN-I_IA_PROCESO_ACTUAL_48.txt,,,,0.8690007486265529,0,,1.0,,es
413,CARMEN-I_IA_PROCESO_ACTUAL_49.txt,,,,0.7543464694350421,42,,0.023809523809523808,,es
414,CARMEN-I_IA_PROCESO_ACTUAL_5.txt,,,,0.5049212044461177,0,,1.0,,es
415,CARMEN-I_IA_PROCESO_ACTUAL_50.txt,,,,0.6611614939289208,0,,1.0,,es
416,CARMEN-I_IA_PROCESO_ACTUAL_51.txt,,,,0.7273656509823295,0,,1.0,,es
417,CARMEN-I_IA_PROCESO_ACTUAL_52.txt,,,,0.927614839165443,169,,0.005917159763313609,,es
418,CARMEN-I_IA_PROCESO_ACTUAL_53.txt,,,,0.6190424516864249,0,,1.0,,es
419,CARMEN-I_IA_PROCESO_ACTUAL_54.txt,,,,0.8334421176854712,0,,1.0,,es
420,CARMEN-I_IA_PROCESO_ACTUAL_55.txt,,,,0.7840947566329386,0,,1.0,,es
421,CARMEN-I_IA_PROCESO_ACTUAL_56.txt,,,,0.9285388615651382,0,,1.0,,es
422,CARMEN-I_IA_PROCESO_ACTUAL_57.txt,,,,0.8660824423997474,0,,1.0,,es
423,CARMEN-I_IA_PROCESO_ACTUAL_59.txt,,,,0.9789803119127691,26,,0.038461538461538464,,es
424,CARMEN-I_IA_PROCESO_ACTUAL_6.txt,,,,0.9999999999999998,16,,0.0625,,es
425,CARMEN-I_IA_PROCESO_ACTUAL_60.txt,,,,0.8786559895426365,0,,1.0,,es
426,CARMEN-I_IA_PROCESO_ACTUAL_61.txt,,,,0.790230059585933,0,,1.0,,es
427,CARMEN-I_IA_PROCESO_ACTUAL_62.txt,,,,0.585671249400958,0,,1.0,,es
428,CARMEN-I_IA_PROCESO_ACTUAL_63.txt,,,,0.9259769710164095,0,,1.0,,es
429,CARMEN-I_IA_PROCESO_ACTUAL_64.txt,,,,0.9960570270764576,79,,0.012658227848101266,,es
430,CARMEN-I_IA_PROCESO_ACTUAL_65.txt,,,,0.6175982756609034,0,,1.0,,cat
431,CARMEN-I_IA_PROCESO_ACTUAL_66.txt,,,,0.7729740021703377,0,,1.0,,es
432,CARMEN-I_IA_PROCESO_ACTUAL_67.txt,,,,0.9477798709778447,109,,0.009174311926605505,,es
433,CARMEN-I_IA_PROCESO_ACTUAL_68.txt,,,,0.9771053881922224,86,,0.011627906976744186,,es
434,CARMEN-I_IA_PROCESO_ACTUAL_69.txt,,,,0.9268824645394248,64,,0.015625,,es
435,CARMEN-I_IA_PROCESO_ACTUAL_7.txt,,,,0.7929535118421435,0,,1.0,,es
436,CARMEN-I_IA_PROCESO_ACTUAL_70.txt,,,,0.7306231963743107,0,,1.0,,es
437,CARMEN-I_IA_PROCESO_ACTUAL_71.txt,,,,0.8127487354247703,0,,1.0,,es
438,CARMEN-I_IA_PROCESO_ACTUAL_72.txt,,,,0.3055038222812241,0,,1.0,,es
439,CARMEN-I_IA_PROCESO_ACTUAL_73.txt,,,,0.9734547637999428,59,,0.01694915254237288,,es
440,CARMEN-I_IA_PROCESO_ACTUAL_74.txt,,,,0.9312495506412399,0,,1.0,,es
441,CARMEN-I_IA_PROCESO_ACTUAL_75.txt,,,,0.886464112042548,0,,1.0,,es
442,CARMEN-I_IA_PROCESO_ACTUAL_76.txt,,,,0.8920266786214598,0,,1.0,,es
443,CARMEN-I_IA_PROCESO_ACTUAL_77.txt,,,,0.896285886314201,0,,1.0,,es
444,CARMEN-I_IA_PROCESO_ACTUAL_79.txt,,,,0.708129529831156,0,,1.0,,es
445,CARMEN-I_IA_PROCESO_ACTUAL_8.txt,,,,0.9438131454090193,0,,1.0,,es
446,CARMEN-I_IA_PROCESO_ACTUAL_80.txt,,,,0.6995177573536376,0,,1.0,,es
447,CARMEN-I_IA_PROCESO_ACTUAL_81.txt,,,,0.9066503429605686,16,,0.0625,,es
448,CARMEN-I_IA_PROCESO_ACTUAL_83.txt,,,,0.9252647495377934,0,,1.0,,es
449,CARMEN-I_IA_PROCESO_ACTUAL_85.txt,,,,0.8811026791436513,69,,0.014492753623188406,,es
450,CARMEN-I_IA_PROCESO_ACTUAL_86.txt,,,,0.9999999999999998,25,,0.04,,cat
451,CARMEN-I_IA_PROCESO_ACTUAL_87.txt,,,,0.9415170515656925,0,,1.0,,es
452,CARMEN-I_IA_PROCESO_ACTUAL_88.txt,,,,0.8523852401472992,134,,0.007462686567164179,,es
453,CARMEN-I_IA_PROCESO_ACTUAL_89.txt,,,,0.8014010256641678,0,,1.0,,cat
454,CARMEN-I_IA_PROCESO_ACTUAL_9.txt,,,,0.8651273854870329,0,,1.0,,es
455,CARMEN-I_IA_PROCESO_ACTUAL_90.txt,,,,0.8915964960411715,0,,1.0,,es
456,CARMEN-I_IA_PROCESO_ACTUAL_91.txt,,,,1.0000000000000002,15,,0.06666666666666667,,es
457,CARMEN-I_IA_PROCESO_ACTUAL_92.txt,,,,0.6322228575473794,0,,1.0,,es
