,filename,precision,recall,f1,cosine_sim,levenshtein_distance,labels,inv_levenshtein,overall,language
760,CARMEN-I_IR_991.txt,,,,0.980245216890597,136,,0.007352941176470588,,es
761,CARMEN-I_IR_992.txt,,,,0.9671569596215891,189,,0.005291005291005291,,es
762,CARMEN-I_IR_997.txt,,,,0.7565650455157258,0,,1.0,,bi
763,CARMEN-I_IR_998.txt,,,,0.9857351331883222,31,,0.03225806451612903,,bi
764,CARMEN-I_IT_ANTECEDENTES_10.txt,,,,0.6372422936390237,0,,1.0,,es
765,CARMEN-I_IT_ANTECEDENTES_12.txt,,,,0.6701665996645956,0,,1.0,,es
766,CARMEN-I_IT_ANTECEDENTES_13.txt,,,,0.799086473236482,0,,1.0,,es
767,CARMEN-I_IT_ANTECEDENTES_14.txt,,,,0.5570217999838951,0,,1.0,,bi
768,CARMEN-I_IT_ANTECEDENTES_15.txt,,,,0.6457352979887947,282,,0.0035460992907801418,,es
769,CARMEN-I_IT_ANTECEDENTES_17.txt,,,,0.6400074187892841,0,,1.0,,es
770,CARMEN-I_IT_ANTECEDENTES_18.txt,,,,0.7251565165372456,124,,0.008064516129032258,,es
771,CARMEN-I_IT_ANTECEDENTES_19.txt,,,,0.9208781869839057,100,,0.01,,es
772,CARMEN-I_IT_ANTECEDENTES_2.txt,,,,0.7820014131071007,444,,0.0022522522522522522,,bi
773,CARMEN-I_IT_ANTECEDENTES_20.txt,,,,0.9112176423940669,147,,0.006802721088435374,,es
774,CARMEN-I_IT_ANTECEDENTES_25.txt,,,,0.6840567681308074,0,,1.0,,es
775,CARMEN-I_IT_ANTECEDENTES_26.txt,,,,0.9594344520501953,113,,0.008849557522123894,,bi
776,CARMEN-I_IT_ANTECEDENTES_28.txt,,,,0.8914531418964265,246,,0.0040650406504065045,,es
777,CARMEN-I_IT_ANTECEDENTES_29.txt,,,,0.9054209280021281,105,,0.009523809523809525,,es
778,CARMEN-I_IT_ANTECEDENTES_3.txt,,,,0.7736220400243002,533,,0.001876172607879925,,es
779,CARMEN-I_IT_ANTECEDENTES_30.txt,,,,0.9170455974927267,0,,1.0,,es
780,CARMEN-I_IT_ANTECEDENTES_32.txt,,,,0.9432293117452024,0,,1.0,,es
781,CARMEN-I_IT_ANTECEDENTES_34.txt,,,,0.8827504149441167,142,,0.007042253521126761,,es
782,CARMEN-I_IT_ANTECEDENTES_35.txt,,,,0.8028711685275349,114,,0.008771929824561403,,cat
783,CARMEN-I_IT_ANTECEDENTES_37.txt,,,,0.7900070822184261,97,,0.010309278350515464,,es
784,CARMEN-I_IT_ANTECEDENTES_38.txt,,,,0.9472839580625495,122,,0.00819672131147541,,es
785,CARMEN-I_IT_ANTECEDENTES_4.txt,,,,0.9683076671797345,468,,0.002136752136752137,,es
786,CARMEN-I_IT_ANTECEDENTES_43.txt,,,,0.8562563811194338,426,,0.002347417840375587,,es
787,CARMEN-I_IT_ANTECEDENTES_44.txt,,,,0.6070525391963291,0,,1.0,,bi
788,CARMEN-I_IT_ANTECEDENTES_45.txt,,,,0.8612833210714103,178,,0.0056179775280898875,,es
789,CARMEN-I_IT_ANTECEDENTES_9.txt,,,,0.7796325113779409,138,,0.007246376811594203,,es
790,CARMEN-I_IT_EVOL_1.txt,,,,0.9372222177442223,403,,0.0024813895781637717,,es
791,CARMEN-I_IT_EVOL_3.txt,,,,0.9388772664732449,342,,0.0029239766081871343,,es
792,CARMEN-I_IT_EXPLORACION_CLINICA_31.txt,,,,0.9544674199112445,0,,1.0,,es
793,CARMEN-I_IT_EXPLORACION_CLINICA_35.txt,,,,0.5179645469055594,0,,1.0,,es
794,CARMEN-I_IT_EXPLORACION_CLINICA_37.txt,,,,0.9831809778487708,0,,1.0,,es
795,CARMEN-I_IT_EXPLORACION_COMPLEMENTARIA_5.txt,,,,0.9711199733855957,0,,1.0,,es
796,CARMEN-I_IT_INTERVENCION_QUIRURGICA_1.txt,,,,0.9761473397558577,0,,1.0,,es
797,CARMEN-I_IT_INTERVENCION_QUIRURGICA_4.txt,,,,0.8559880933340455,0,,1.0,,es
798,CARMEN-I_IT_PLAN_TERAPEUTICO_2.txt,,,,0.9655878717441464,0,,1.0,,es
799,CARMEN-I_IT_PLAN_TERAPEUTICO_3.txt,,,,0.8119264164269165,0,,1.0,,es
800,CARMEN-I_IT_PLAN_TERAPEUTICO_4.txt,,,,0.1709939254389543,0,,1.0,,es
801,CARMEN-I_IT_PROCESO_ACTUAL_10.txt,,,,0.7515881198129817,0,,1.0,,es
802,CARMEN-I_IT_PROCESO_ACTUAL_19.txt,,,,0.8602731448013798,111,,0.009009009009009009,,es
803,CARMEN-I_IT_PROCESO_ACTUAL_20.txt,,,,0.9102131628557986,0,,1.0,,es
804,CARMEN-I_IT_PROCESO_ACTUAL_21.txt,,,,0.8570750269522278,0,,1.0,,es
805,CARMEN-I_IT_PROCESO_ACTUAL_22.txt,,,,0.9697000047390703,81,,0.012345679012345678,,es
806,CARMEN-I_IT_PROCESO_ACTUAL_23.txt,,,,0.9705065715076657,29,,0.034482758620689655,,es
807,CARMEN-I_IT_PROCESO_ACTUAL_24.txt,,,,0.9411484673063798,0,,1.0,,es
808,CARMEN-I_IT_PROCESO_ACTUAL_25.txt,,,,0.9607320518598009,0,,1.0,,es
809,CARMEN-I_IT_PROCESO_ACTUAL_26.txt,,,,0.9583738002917229,0,,1.0,,es
810,CARMEN-I_IT_PROCESO_ACTUAL_27.txt,,,,0.9431513876291319,0,,1.0,,es
811,CARMEN-I_IT_PROCESO_ACTUAL_28.txt,,,,0.7328813782378812,0,,1.0,,es
812,CARMEN-I_IT_PROCESO_ACTUAL_30.txt,,,,0.9314222310493973,101,,0.009900990099009901,,es
813,CARMEN-I_IT_PROCESO_ACTUAL_31.txt,,,,0.9785778371644975,0,,1.0,,es
814,CARMEN-I_IT_PROCESO_ACTUAL_32.txt,,,,0.9332928537242626,0,,1.0,,es
815,CARMEN-I_IT_PROCESO_ACTUAL_34.txt,,,,0.838736398473477,0,,1.0,,es
816,CARMEN-I_IT_PROCESO_ACTUAL_36.txt,,,,0.9342470690929678,310,,0.0032258064516129032,,es
817,CARMEN-I_IT_PROCESO_ACTUAL_37.txt,,,,0.7092219279068819,0,,1.0,,es
818,CARMEN-I_IT_PROCESO_ACTUAL_39.txt,,,,0.40528737615823396,0,,1.0,,cat
819,CARMEN-I_IT_PROCESO_ACTUAL_40.txt,,,,0.9475851129978009,0,,1.0,,cat
820,CARMEN-I_IT_PROCESO_ACTUAL_42.txt,,,,0.328864173279988,0,,1.0,,es
821,CARMEN-I_IT_PROCESO_ACTUAL_44.txt,,,,0.9366710890912395,0,,1.0,,es
822,CARMEN-I_IT_PROCESO_ACTUAL_46.txt,,,,0.9294829035587979,73,,0.0136986301369863,,es
823,CARMEN-I_IT_PROCESO_ACTUAL_47.txt,,,,0.4225954096620143,0,,1.0,,es
824,CARMEN-I_IT_PROCESO_ACTUAL_5.txt,,,,0.7439151462033501,0,,1.0,,es
825,CARMEN-I_IT_PROCESO_ACTUAL_53.txt,,,,0.8037311277734123,0,,1.0,,es
826,CARMEN-I_IT_PROCESO_ACTUAL_54.txt,,,,0.7147822477379966,0,,1.0,,es
827,CARMEN-I_IT_PROCESO_ACTUAL_7.txt,,,,0.75009524521259,0,,1.0,,es
828,CARMEN-I_IT_PROCESO_ACTUAL_9.txt,,,,0.7723522026710243,0,,1.0,,es
829,CARMEN-I_IT_SEGUIMIENTO_1.txt,,,,0.9661070805618223,249,,0.004016064257028112,,es
